date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-01-09 23:45:07,CXtec,,0,0,0,"How to choose the right #Cisco router for your business: http://bit.ly/2jLiXYv .pic.twitter.com/K5s5vsZqLf",,,#Cisco,950876116981514242,https://twitter.com/CXtec/status/950876116981514242
2018-01-09 23:33:07,eric_brien,,0,0,0,"Our partnership with @ciscoDC gives customers the perfect turn-key solution with the combined horsepower from #Cisco and the scalable data platform from MapR via #MapRXD. Read more > http://bit.ly/2CXyHTm #datapic.twitter.com/0irAqwI27K",,@ciscoDC,#Cisco #MapRXD #datapic,950873099217637376,https://twitter.com/eric_brien/status/950873099217637376
2018-01-09 23:22:25,Phanuelavatar,,0,0,0,"20 billion devices will be connected by 2020. Get the skills you need to land tomorrow's hottest jobs.CCNA 200-125 SIGN UP #STC STANDARD TRAINING CENTER #Cisco #nextgeneration",,,#STC #Cisco #nextgeneration,950870405782425603,https://twitter.com/Phanuelavatar/status/950870405782425603
2018-01-09 23:19:28,ShabazDarr,,0,0,0,"#cisco #Firepower #NGW looks like a beast!",,,#cisco #Firepower #NGW,950869664187539457,https://twitter.com/ShabazDarr/status/950869664187539457
2018-01-09 23:05:46,AndrewCotroneo,,0,0,0,"Assisting our VoiceOps team with a #Cisco UCCE/UCCX implementation and logs are being flooded with ISDN-6-CONNECT/DISCONNECT messages! Found a nice solution to stop them by using a discriminator: http://internetworking.hu/2011/05/filtering-isdn-interface-connects/ …",,,#Cisco,950866213554438144,https://twitter.com/AndrewCotroneo/status/950866213554438144
2018-01-09 23:04:37,ahmedjr_16,,0,7,7,"17 Best #IT #Training & #Certification Courses https://goo.gl/vkC7hz #AI #Analytics #IoT #IIoT #Azure #AWS #tech #CCNA #Networking #Security #Hacking #Cisco #bitcoin #Cloud #DataScience #DataScientist #BigData #MachineLearning #DeepLearning #ML #IndustrialIoTpic.twitter.com/XDIP8sB5BD",,,#IT #Training #Certification #AI #Analytics #IoT #IIoT #Azure #AWS #tech #CCNA #Networking #Security #Hacking #Cisco #bitcoin #Cloud #DataScience #DataScientist #BigData #MachineLearning #DeepLearning #ML #IndustrialIoTpic,950865925502218240,https://twitter.com/ahmedjr_16/status/950865925502218240
2018-01-09 23:01:47,FlexPod,,0,3,1,"A #Cisco and #NetApp Infrastructure Solution for Small and Midsize Businesses http://nt-ap.com/1PdWVqj #flexpodpic.twitter.com/yuniYrnWnF",,,#Cisco #NetApp #flexpodpic,950865212483297280,https://twitter.com/FlexPod/status/950865212483297280
2018-01-09 22:52:33,savgoust,,0,1,2,"Checkout the Network Programmability Video Course newly launched on DevNet! #Cisco #DevNet http://bit.ly/2CFvoMd via @hfpreston - great stuff !",,@hfpreston,#Cisco #DevNet,950862886989017088,https://twitter.com/savgoust/status/950862886989017088
2018-01-09 22:50:33,ShabazDarr,,0,0,0,"Starting my #cisco #firejumper training! First up the Network Security Cybersecurity Systems Engineer stage 1!!",,,#cisco #firejumper,950862384742174721,https://twitter.com/ShabazDarr/status/950862384742174721
2018-01-09 22:42:48,goednough,,0,0,0,"#Hyundai & #Cisco unveil #hyperconnected car featuring 1 Gbps #Ethernet in-car network for service-oriented comms:https://sports.yahoo.com/happens-detroit-silicon-valley-meet-131521676.html …",,,#Hyundai #Cisco #hyperconnected #Ethernet,950860435829526528,https://twitter.com/goednough/status/950860435829526528
