date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-01-20 23:57:02,CXtec,,0,0,0,"Everything you need to know about the 2960 switch line from #Cisco. View the full video and transcription here: http://bit.ly/2jY93nz .",,,#Cisco,954865381587456001,https://twitter.com/CXtec/status/954865381587456001
2018-01-20 23:52:00,ICgetsIT,,0,0,1,"#IBN architectures use a combination of #software and #hardware to control network infrastructure. https://hubs.ly/H09GN1C0 by @networkworld #NetworkIntuitive #IntentBasedNetworking #Cisco #CiscoNetworking #ICgetsIT #DigitalTransformation #IT #LouisianaBusiness #LouisianaBiz",,@networkworld,#IBN #software #hardware #NetworkIntuitive #IntentBasedNetworking #Cisco #CiscoNetworking #ICgetsIT #DigitalTransformation #IT #LouisianaBusiness #LouisianaBiz,954864115415175168,https://twitter.com/ICgetsIT/status/954864115415175168
2018-01-20 23:43:10,Andrei_Sidorkov,,0,0,0,". @Miercom weighs in on #Cisco vs. Huawei Bake Off. #CiscoDNA - https://infl.tv/cClG",,@Miercom,#Cisco #CiscoDNA,954861893130350592,https://twitter.com/Andrei_Sidorkov/status/954861893130350592
2018-01-20 23:36:01,Andrei_Sidorkov,,0,0,0,"The #GartnerMQ for Wired and #Wireless LAN is out and #Cisco is once again named a leader. - https://infl.tv/cClA",,,#GartnerMQ #Wireless #Cisco,954860093572599808,https://twitter.com/Andrei_Sidorkov/status/954860093572599808
2018-01-20 23:13:24,Ananna16,,4,8,10,"17 Best #IT #Training and #Certification Courses Online https://goo.gl/vkC7hz #AI #Analytics #IoT #IIoT #Azure #AWS #tech #CCNA #Networking #Security #Hacking #Cisco #bitcoin #Cloud #career #DataScience #DataScientist #BigData #MachineLearning #DeepLearning #ML #DLpic.twitter.com/cVKzwwN7uM",,,#IT #Training #Certification #AI #Analytics #IoT #IIoT #Azure #AWS #tech #CCNA #Networking #Security #Hacking #Cisco #bitcoin #Cloud #career #DataScience #DataScientist #BigData #MachineLearning #DeepLearning #ML #DLpic,954854403395043328,https://twitter.com/Ananna16/status/954854403395043328
2018-01-20 22:21:36,simoneposti,,0,2,5,"We've cooked up a fresh batch of #DevNetCreate sessions for you. https://devnetcreate.io/2018/ Bring your ideas and your appetite for all things #Programmability. #Tech #Conference #SiliconValley #EarlyBird #IoT #Cloud #Collaboration #DevOps #Cisco #DevNet http://bit.ly/2mV79nK pic.twitter.com/IEOXJ9pOhD",,,#DevNetCreate #Programmability #Tech #Conference #SiliconValley #EarlyBird #IoT #Cloud #Collaboration #DevOps #Cisco #DevNet,954841364612575232,https://twitter.com/simoneposti/status/954841364612575232
2018-01-20 21:35:45,IOTGuru100,,0,0,0,"The latest from Charles Skamser and The Internet of things (IoT) Daily! https://paper.li/IOTGuru100/1510162543?edition_id=6e1f0690-fe08-11e7-9122-0cc47a0d1609 … #cisco",,,#cisco,954829827386855424,https://twitter.com/IOTGuru100/status/954829827386855424
2018-01-20 21:25:04,GaryDower,,0,7,5,"What has the Necurs botnet been up to? http://ow.ly/6AXw30hTQrp #botnet #CISCO #Malware #Spam #Ransomware #CyberSecurity #InfoSec #Hackers #Necurs #Tech #IT #Securitypic.twitter.com/9goGRbfrGG",,,#botnet #CISCO #Malware #Spam #Ransomware #CyberSecurity #InfoSec #Hackers #Necurs #Tech #IT #Securitypic,954827140448620545,https://twitter.com/GaryDower/status/954827140448620545
2018-01-20 21:18:52,mchamberlain99,,0,1,1,"For those of you involved in #infrastructure, make sure you are working w/ #Inte, OEM's (such as #HPE, #Dell, #Cisco) & OS vendors ( #RedHat, #SUSE, #Ubuntu, etc) to understand the impact of the fixes/patches related to #meltdown & #spectre:http://bit.ly/2F19l3I",,,#infrastructure #Inte #HPE #Dell #Cisco #RedHat #SUSE #Ubuntu #meltdown #spectre,954825577667747841,https://twitter.com/mchamberlain99/status/954825577667747841
2018-01-20 21:11:00,ndbridge,,0,2,1,"The Bridge Cloud Suite integrates with Teams and Office365. Be more productive. #MicrosoftTeams #Skype4B #Cisco http://www.bridgeoc.com pic.twitter.com/prpuHvMskf",,,#MicrosoftTeams #Skype4B #Cisco,954823599831113730,https://twitter.com/ndbridge/status/954823599831113730
