date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-01-13 23:55:00,LighthouseCS,,0,0,1,"Cisco ETA solves one of the biggest cybersecurity problems #IT #Cisco #CiscoPartner #CiscoETA #NetworkSecurity #CTO #CIO #EnterpriseLevel #NYBiz #BostonBiz https://hubs.ly/H09Fh940 by @csoonline",,@csoonline,#IT #Cisco #CiscoPartner #CiscoETA #NetworkSecurity #CTO #CIO #EnterpriseLevel #NYBiz #BostonBiz,952328155771129856,https://twitter.com/LighthouseCS/status/952328155771129856
2018-01-13 23:55:00,ICgetsIT,,0,0,1,"Cisco Encrypted Traffic Analysis (ETA), now generally available, addresses one of the biggest pain points in the cybersecurity industry — finding malware in encrypted traffic. #Cisco #CyberSecurity #ICgetsIT #Louisiana #InfoSec #Encryption https://hubs.ly/H09Fhbl0 by @csoonline",,@csoonline,#Cisco #CyberSecurity #ICgetsIT #Louisiana #InfoSec #Encryption,952328155574034433,https://twitter.com/ICgetsIT/status/952328155574034433
2018-01-13 23:42:51,GreatGregatt,,0,0,0,"Use of E2E #encryption means that #Cisco Spark cloud components process customer info only in encrypted form. #meltdown #spectre http://bit.ly/2EEQMSA pic.twitter.com/v2WBfZFKAm",,,#encryption #Cisco #meltdown #spectre,952325096718282752,https://twitter.com/GreatGregatt/status/952325096718282752
2018-01-13 23:23:37,marcoessomba,,0,1,2,"#Cisco ETA solves one of the biggest #cybersecurity problems https://buff.ly/2DeFSFY pic.twitter.com/if0H8uwhAA",,,#Cisco #cybersecurity,952320256764252160,https://twitter.com/marcoessomba/status/952320256764252160
2018-01-13 22:30:32,LearningatCisco,,0,6,12,"Exploring super-spines, RFC7938 and Overlays with @CCIE21921 and @ccie5952 http://cs.co/6018DK4xA #CiscoCert #Cisco #Tech #CCIE #CCNP #CCNApic.twitter.com/ldRIXxuBXd",,@CCIE21921 @ccie5952,#CiscoCert #Cisco #Tech #CCIE #CCNP #CCNApic,952306898409349120,https://twitter.com/LearningatCisco/status/952306898409349120
2018-01-13 22:13:34,adaptivnetworks,,0,0,0,"Big #SDWAN Savings Potential for #Cisco #ISR Customers: http://bit.ly/2A1O3Bf pic.twitter.com/XJEsGkpMlX",,,#SDWAN #Cisco #ISR,952302631044747264,https://twitter.com/adaptivnetworks/status/952302631044747264
2018-01-13 22:09:16,JimRisler,,0,0,1,"Use of E2E #encryption means that #Cisco Spark cloud components process customer info only in encrypted form. #meltdown #spectre http://bit.ly/2EErCn1 pic.twitter.com/hQAG7dy7U2",,,#encryption #Cisco #meltdown #spectre,952301548545064961,https://twitter.com/JimRisler/status/952301548545064961
2018-01-13 22:08:56,adelplex,,0,0,0,"Blockchain Based IoT Device Identity Verification and Anomaly Detection #IoT #infosec #Cisco #blockchain #distributedledger #Identity #finserv https://goo.gl/pj5VBs",,,#IoT #infosec #Cisco #blockchain #distributedledger #Identity #finserv,952301463610494979,https://twitter.com/adelplex/status/952301463610494979
2018-01-13 22:05:37,whatsthebigdata,,0,0,0,"#Cisco predicts 50 billion things connected to #IoT by #2020 - what does it mean to connect? http://dld.bz/gppW5 pic.twitter.com/3WfozredsC",,,#Cisco #IoT #2020,952300629984268288,https://twitter.com/whatsthebigdata/status/952300629984268288
2018-01-13 21:15:40,ivgcareyallen,,0,0,0,"iVantage Group is hiring! Apply now for the position of Network Engineer http://ivantagegroup.mycompas.com/staff/compas_sharejob.aspx?rID=CA993913528&rpid=23724&uID=17178 … #job #network #engineer #cisco #wan #router #switch",,,#job #network #engineer #cisco #wan #router #switch,952288058954715136,https://twitter.com/ivgcareyallen/status/952288058954715136
