date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-01-10 22:30:10,SecurityNewsbot,,0,2,0,"#Cisco Adds #Encrypted Traffic Analysis Function https://www.darkreading.com/vulnerabilities---threats/cisco-adds-encrypted-traffic-analysis-function/d/d-id/1330799?_mc=rss_x_drr_edt_aud_dr_x_x-rss-simple … #DarkReading",,,#Cisco #Encrypted #DarkReading,951219641879166976,https://twitter.com/SecurityNewsbot/status/951219641879166976
2018-01-10 22:20:14,tinjin,,0,0,1,"See how Ansible support for #Cisco ACI helps network engineers get started with network automation. #Cisco #DevNet http://bit.ly/2CNecVm via @ciscodevnet",,@ciscodevnet,#Cisco #Cisco #DevNet,951217143332458496,https://twitter.com/tinjin/status/951217143332458496
2018-01-10 22:17:05,uddenfeldt,,0,0,0,"Our partnership with @ciscoDC gives customers the perfect turn-key solution with the combined horsepower from #Cisco and the scalable data platform from MapR via #MapRXD. Read more > http://bit.ly/2D1K7oe pic.twitter.com/uhJQ4GAoUN",,@ciscoDC,#Cisco #MapRXD,951216349312929792,https://twitter.com/uddenfeldt/status/951216349312929792
2018-01-10 22:16:58,herrvarney,,0,0,0,"Cisco and Hyundai teaming up to build in car 1Gbps networks, readiness for autonomous driving future #CES2018 #Cisco http://www.businessinsider.com/cisco-gigabit-network-hyundai-cars-next-year-2018-1?amp%3Butm_medium=referral&utm_campaign=Feed%3A%2Bbusinessinsider%2B%28Business%2BInsider%29&utm_medium=feed&utm_source=feedburner …",,,#CES2018 #Cisco,951216323148660736,https://twitter.com/herrvarney/status/951216323148660736
2018-01-10 22:14:26,TopMobileVideos,,0,0,0,"Cisco Jabber: Use Jabber on Apple Watch – #Cisco https://goo.gl/fb/vnpwzf",,,#Cisco,951215683769073664,https://twitter.com/TopMobileVideos/status/951215683769073664
2018-01-10 22:14:09,TopITVideos,,0,0,0,"Cisco Jabber: Use Jabber on Apple Watch - #Cisco - http://bit.ly/2Dj1Oh0 #techvideospic.twitter.com/3N2j00KeHy",,,#Cisco #techvideospic,951215614412115969,https://twitter.com/TopITVideos/status/951215614412115969
2018-01-10 22:00:50,LearningatCisco,,0,2,7,"#Cisco Answers IT - microlearning title ""Switching Explained"" 2 minute IT training video. http://cs.co/6011DJsnL #CiscoCertpic.twitter.com/f5oCxNntvy",,,#Cisco #CiscoCertpic,951212262953451521,https://twitter.com/LearningatCisco/status/951212262953451521
2018-01-10 21:52:14,NSIguy,,0,0,0,"NSI and Cisco talk about how DNA Center will change the way we approach networking and how it will help your business stay competitive in a growing marketplace. Register today!!! https://hubs.ly/H09Fhyq0 #Infographic #DNA #Cisco #WednesdayWisdom #Tech",,,#Infographic #DNA #Cisco #WednesdayWisdom #Tech,951210096243232768,https://twitter.com/NSIguy/status/951210096243232768
2018-01-10 21:50:09,luirock900,,0,0,0,"#NeverBetter Find out why enterprises are adopting #drones for efficiency, cost reduction & safety in their field operations. Learn more in our latest #Cisco #innovation blog: http://bit.ly/2FqaxOK pic.twitter.com/1TI7BkyOSZ",,,#NeverBetter #drones #Cisco #innovation,951209574442311680,https://twitter.com/luirock900/status/951209574442311680
2018-01-10 21:39:04,uddenfeldt,,0,0,0,"Our partnership with @ciscoDC gives customers the perfect turn-key solution with the combined horsepower from #Cisco and the scalable data platform from MapR via #MapRXD. Read more > http://bit.ly/2D22Dgw #datapic.twitter.com/YIObMcZzbN",,@ciscoDC,#Cisco #MapRXD #datapic,951206784307531781,https://twitter.com/uddenfeldt/status/951206784307531781
2018-01-10 21:32:04,Scott__Hubbard,,0,0,0,"Our partnership with @ciscoDC gives customers the perfect turn-key solution with the combined horsepower from #Cisco and the scalable data platform from MapR via #MapRXD. Read more > http://bit.ly/2AOVyul pic.twitter.com/KSvioOu1Ro",,@ciscoDC,#Cisco #MapRXD,951205020690677761,https://twitter.com/Scott__Hubbard/status/951205020690677761
2018-01-10 21:30:30,debclasen,,0,0,0,"Find out why enterprises are adopting #drones for efficiency, cost reduction & safety in their field operations. Learn more in our latest #Cisco #innovation blog: http://bit.ly/2FqnsR0 pic.twitter.com/wXX5ULGWSb",,,#drones #Cisco #innovation,951204627780747265,https://twitter.com/debclasen/status/951204627780747265
2018-01-10 21:30:09,Gert_at_work,,0,0,2,"Our partnership with @ciscoDC gives customers the perfect turn-key solution with the combined horsepower from #Cisco and the scalable data platform from #MapR via #MapRXD. Read more > http://bit.ly/2AOnuOU pic.twitter.com/XslIOzPzoK",,@ciscoDC,#Cisco #MapR #MapRXD,951204541705408515,https://twitter.com/Gert_at_work/status/951204541705408515
2018-01-10 21:24:01,andresfelipegil,,0,0,0,"#SDWAN has blown past all of our 2017 expectations. Check out these predictions for 2018. #Cisco via @ghodgaonkar http://bit.ly/2Fo1le0 pic.twitter.com/5hKtnMbTcj",,@ghodgaonkar,#SDWAN #Cisco,951202994661437440,https://twitter.com/andresfelipegil/status/951202994661437440
2018-01-10 21:22:12,andresfelipegil,,0,0,0,"Find out why enterprises are adopting #drones for efficiency, cost reduction & safety in their field operations. Learn more in our latest #Cisco #innovation blog: http://bit.ly/2FrUYXa pic.twitter.com/fkECo3m3Kl",,,#drones #Cisco #innovation,951202540699377664,https://twitter.com/andresfelipegil/status/951202540699377664
2018-01-10 21:20:12,xsiquin,,0,1,1,"So proud to see our very own Nicki Ryan selected as a finalist in the Everywoman awards in the Team Leader category ! Details here http://bit.ly/2Auxm0n @FDMGroup @everywomanUK #techawards #womenintech http://bit.ly/2Auxm0n @NickiR100 #Cisco",,@FDMGroup @everywomanUK @NickiR100,#techawards #womenintech #Cisco,951202036183379971,https://twitter.com/xsiquin/status/951202036183379971
2018-01-10 21:20:04,BeastieVape,,2,0,0,"@GreaterShepp we #REPAIR #service and #maintain a safe computing environment. Also #qualified #network emgineers. #serverhost and are #cisco qualified. We can help you with #cryptocurrency and #ethereum will boompic.twitter.com/Gyi2UOH6nA",,@GreaterShepp,#REPAIR #service #maintain #qualified #network #serverhost #cisco #cryptocurrency #ethereum,951202002100342784,https://twitter.com/BeastieVape/status/951202002100342784
2018-01-10 21:10:56,hapapower,,0,1,1,"It's great to see @GDTWire taking leadership in building and scaling their adoption practice! We highly appreciate the partnership and collaboration!! #customersuccess #partnersuccess #GDT #cisco https://www.youtube.com/watch?v=DkHDBMy8Lyg&feature=youtu.be …",,@GDTWire,#customersuccess #partnersuccess #GDT #cisco,951199705144352768,https://twitter.com/hapapower/status/951199705144352768
2018-01-10 20:58:57,NEBuMAX,,0,0,0,"Visit http://NEBuMAX.com #RedHat #Lenovo #HPE #HP #Dell #Intel #Microsoft #Qlogic #AddOn #CES2018 #Extreme #ASUS #Cisco #Brocade #DataCenters #Laptops #Servers #Tablets #Networking #CES #SSD #SDN #IoT #Bigdata #Security #Unix #Linux #Travel #Business #SMB SAVE BIG ON IT!!pic.twitter.com/OuG8QyBc6F",,,#RedHat #Lenovo #HPE #HP #Dell #Intel #Microsoft #Qlogic #AddOn #CES2018 #Extreme #ASUS #Cisco #Brocade #DataCenters #Laptops #Servers #Tablets #Networking #CES #SSD #SDN #IoT #Bigdata #Security #Unix #Linux #Travel #Business #SMB,951196688726806528,https://twitter.com/NEBuMAX/status/951196688726806528
2018-01-10 20:53:54,ciscozine,,1,9,12,"#Cisco #EIGRP named, a better approach - http://bit.ly/2EutNte - #ccna #ccnp #ccie #routing @CiscoNetAcad @Cisco_Supportpic.twitter.com/L7Vd8CIK22",,@CiscoNetAcad @Cisco_Supportpic,#Cisco #EIGRP #ccna #ccnp #ccie #routing,951195415281569794,https://twitter.com/ciscozine/status/951195415281569794
2018-01-10 20:40:13,Notes_Theory,,1,0,0,"CISSP Exam Brain Dumps https://www.studynotesandtheory.com/single-post/CISSP-Exam-Brain-Dumps … ---------------- > #cissp #security #ceh #hacking #cybersecurity #infosec #pune #bengaluru #chennai #ethicalhacking #tech #breach #data #firewall #cisco #paloalto #checkpoint #fortinet #ciso #encryption #cryptography",,,#cissp #security #ceh #hacking #cybersecurity #infosec #pune #bengaluru #chennai #ethicalhacking #tech #breach #data #firewall #cisco #paloalto #checkpoint #fortinet #ciso #encryption #cryptography,951191974123589632,https://twitter.com/Notes_Theory/status/951191974123589632
2018-01-10 20:38:24,CMooreHere,,0,0,0,"Needs a #Telecommunication Engineer with solid #Cisco #VoIP #CUCM and #Video for a FT job in #NYC - salary goes to 120K.",,,#Telecommunication #Cisco #VoIP #CUCM #Video #NYC,951191515564576768,https://twitter.com/CMooreHere/status/951191515564576768
2018-01-10 20:34:36,carrodri00,,0,0,1,"Find out why enterprises are adopting #drones for efficiency, cost reduction & safety in their field operations. Learn more in our latest #Cisco #innovation blog: http://bit.ly/2Ew7nrD pic.twitter.com/5l1egWpPf4",,,#drones #Cisco #innovation,951190562324951040,https://twitter.com/carrodri00/status/951190562324951040
2018-01-10 20:28:04,ConwayKLee,,0,0,1,"Our partnership with @ciscoDC gives customers the perfect turn-key solution with the combined horsepower from #Cisco and the scalable data platform from MapR via #MapRXD. Read more > http://bit.ly/2AMlGWF #datapic.twitter.com/aAi8XHjwiq",,@ciscoDC,#Cisco #MapRXD #datapic,951188915163140099,https://twitter.com/ConwayKLee/status/951188915163140099
2018-01-10 20:06:08,FetchTalent,,0,0,1,"@TekLinks is now #hiring for a [Cisco Engineer] in #Birmingham #Alabama #IT #tech #technology #cisco #juniper #routing #switching #firewalls #datacenter #LAN #WAN #WLAN #jobs - http://bit.ly/2D1v51I",,@TekLinks,#hiring #Birmingham #Alabama #IT #tech #technology #cisco #juniper #routing #switching #firewalls #datacenter #LAN #WAN #WLAN #jobs,951183397157826560,https://twitter.com/FetchTalent/status/951183397157826560
2018-01-10 20:00:11,SecurityNewsbot,,0,2,1,"#Vuln: #Cisco Unified Communications Manager CVE-2018-0118 Cross Site Scripting #Vulnerability http://www.securityfocus.com/bid/102478 #bugtraq",,,#Vuln #Cisco #Vulnerability #bugtraq,951181899803721729,https://twitter.com/SecurityNewsbot/status/951181899803721729
2018-01-10 19:56:41,rpersian72,,0,0,0,"Cisco Intersight Base General Availability Announcement #datacenter | #Cisco Blog post http://bit.ly/2qv9ius #ciscodcmaster",,,#datacenter #Cisco #ciscodcmaster,951181018186375168,https://twitter.com/rpersian72/status/951181018186375168
2018-01-10 19:51:02,TheTechJournal,,0,0,0,"#Cisco-Linksys #Media #Center #Extender https://goo.gl/JTfrTp #cisco #dma2100",,,#Cisco #Media #Center #Extender #cisco #dma2100,951179597265166336,https://twitter.com/TheTechJournal/status/951179597265166336
2018-01-10 19:50:37,AnnPcari,,0,0,0,"Find out why enterprises are adopting #drones for efficiency, cost reduction & safety in their field operations. Learn more in our latest #Cisco #innovation blog: http://bit.ly/2moeD2j pic.twitter.com/Gy0aOukiSQ",,,#drones #Cisco #innovation,951179490591350784,https://twitter.com/AnnPcari/status/951179490591350784
2018-01-10 19:44:40,gnasses,,0,4,10,"Discovered @pythonanywhere as a #Python platform to leverage from my locked-down work PC. Their support even helped me add #Cisco #DevNet APIC-EM sandboxes to their whitelist on a FREE product. Have a feeling I’ll be a paying customer soon...",,@pythonanywhere,#Python #Cisco #DevNet,951177995737235457,https://twitter.com/gnasses/status/951177995737235457
2018-01-10 19:37:14,debterazer_com,,0,0,1,"RT @ISITele: Visit the Elements of Compliance and What They Mean to You http://bit.ly/2AJvBRk #Tech #Support #Cisco #VoIP #IM #Software #Elements #Regulatory #FINRA #HIPAA #Collaboration #Mobility #IT #Regulate #Archive #Jabberpic.twitter.com/xfmXurOYUK",,@ISITele,#Tech #Support #Cisco #VoIP #IM #Software #Elements #Regulatory #FINRA #HIPAA #Collaboration #Mobility #IT #Regulate #Archive #Jabberpic,951176123630739456,https://twitter.com/debterazer_com/status/951176123630739456
2018-01-10 19:37:14,debterazer_com,,0,0,1,"RT @ISIPartners: Visit the Elements of Compliance and What They Mean to You http://bit.ly/2AJvBRk #Tech #Support #Cisco #VoIP #IM #Software #Elements #Regulatory #FINRA #HIPAA #Collaboration #Mobility #IT #Regulate #Archive #Jabber pic.twitter.com/wyvn6ol5gf",,@ISIPartners,#Tech #Support #Cisco #VoIP #IM #Software #Elements #Regulatory #FINRA #HIPAA #Collaboration #Mobility #IT #Regulate #Archive #Jabber,951176121747492864,https://twitter.com/debterazer_com/status/951176121747492864
2018-01-10 19:36:34,Hybrid_Circle,,0,0,0,"Spectre: How reverse-engineering a microprocessor revealed a fundamental flaw http://twib.in/l/XAj8A4ArKGa8 via @Hybrid_Circle #Cisco #Hybrid",,@Hybrid_Circle,#Cisco #Hybrid,951175954440867846,https://twitter.com/Hybrid_Circle/status/951175954440867846
2018-01-10 19:35:07,EuclidIQ,,0,0,3,"#Cisco unveils new multicloud video streaming technology at #CES 2018 #videostreaming http://ow.ly/Velg30hFEXt pic.twitter.com/tDUCUNC8mw",,,#Cisco #CES #videostreaming,951175591004377089,https://twitter.com/EuclidIQ/status/951175591004377089
2018-01-10 19:28:19,mcflynnthm,,0,0,0,"It's been a while since I looked into it: is the #CCENT cert worth getting? #Cisco #certification",,,#CCENT #Cisco #certification,951173879770345478,https://twitter.com/mcflynnthm/status/951173879770345478
2018-01-10 19:25:03,ZCorum,,0,0,1,"How #Cisco is helping #cable operators compete with #fiber ISPs @techrepublichttp://zcrm.us/2CJkaq7",,@techrepublichttp,#Cisco #cable #fiber,951173056105537538,https://twitter.com/ZCorum/status/951173056105537538
2018-01-10 19:23:13,Hybrid_Circle,,0,0,0,"Daisy Group saves on datacentre cooling costs through five-year EkkoSense deal http://twib.in/l/7BqGg7z5oken via @Hybrid_Circle #Cloud #Cisco",,@Hybrid_Circle,#Cloud #Cisco,951172595122139141,https://twitter.com/Hybrid_Circle/status/951172595122139141
2018-01-10 19:13:58,ip_cisco,,0,6,13,"RSTP Port States : • Discarding State • Learning State • Forwarding State #CCNA #ccnp #Cisco Please Retweet... https://ipcisco.com/rapid-spanning-tree-protocol/ …pic.twitter.com/4qnbB56Sxy",,,#CCNA #ccnp #Cisco,951170267564462081,https://twitter.com/ip_cisco/status/951170267564462081
2018-01-10 19:12:07,jim_s_bates,,0,0,0,"Our partnership with @ciscoDC gives customers the perfect turn-key solution with the combined horsepower from #Cisco and the scalable data platform from MapR via #MapRXD. Read more > http://bit.ly/2CZTzZi pic.twitter.com/Xz1v8WhufB",,@ciscoDC,#Cisco #MapRXD,951169804395778049,https://twitter.com/jim_s_bates/status/951169804395778049
2018-01-10 19:10:44,ExColo_LLC,,0,1,2,"We will safeguard your business from #IT disasters, human error, and malicious activity. With #Cisco defending your business, you are guaranteed continuity with uninterrupted access to data on-site, in transit, and in the #cloud. #BigData #Technology #Techpic.twitter.com/HcZaUjPvoy",,,#IT #Cisco #cloud #BigData #Technology #Techpic,951169455345647616,https://twitter.com/ExColo_LLC/status/951169455345647616
2018-01-10 19:08:14,ISITele,,0,0,2,"Visit the Elements of Compliance and What They Mean to You http://bit.ly/2AJvBRk #Tech #Support #Cisco #VoIP #IM #Software #Elements #Regulatory #FINRA #HIPAA #Collaboration #Mobility #IT #Regulate #Archive #Jabberpic.twitter.com/f2bFPRjEcY",,,#Tech #Support #Cisco #VoIP #IM #Software #Elements #Regulatory #FINRA #HIPAA #Collaboration #Mobility #IT #Regulate #Archive #Jabberpic,951168823469715458,https://twitter.com/ISITele/status/951168823469715458
2018-01-10 19:08:13,ISIPartners,,0,1,2,"Visit the Elements of Compliance and What They Mean to You http://bit.ly/2AJvBRk #Tech #Support #Cisco #VoIP #IM #Software #Elements #Regulatory #FINRA #HIPAA #Collaboration #Mobility #IT #Regulate #Archive #Jabberpic.twitter.com/MXvzkyjaau",,,#Tech #Support #Cisco #VoIP #IM #Software #Elements #Regulatory #FINRA #HIPAA #Collaboration #Mobility #IT #Regulate #Archive #Jabberpic,951168822496628736,https://twitter.com/ISIPartners/status/951168822496628736
2018-01-10 19:04:14,CiscoBlog1,,0,0,0,"How Cisco's newest security tool can detect malware in encrypted traffic #cisco #bhivelabs http://dld.bz/g5vpq",,,#cisco #bhivelabs,951167819647016962,https://twitter.com/CiscoBlog1/status/951167819647016962
2018-01-10 18:57:44,leffmark,,0,0,0,"Very pleased to see this great article about Chuck Robbins leadership at Cisco. #Cisco https://www.networkworld.com/article/3246225/lan-wan/how-chuck-robbins-is-turning-cisco-around.html?utm_source=HS_social …",,,#Cisco,951166182681292803,https://twitter.com/leffmark/status/951166182681292803
2018-01-10 18:50:42,Hybrid_Circle,,0,0,0,"IDG Contributor Network: Goals for CIOs in 2018 http://twib.in/l/65yEXMEBRaGE via @HYBRID_CIRCLE #HPE #Cisco pic.twitter.com/Sqat0W8hG4",,@HYBRID_CIRCLE,#HPE #Cisco,951164413201043456,https://twitter.com/Hybrid_Circle/status/951164413201043456
2018-01-10 18:47:11,pmcg72,,0,0,0,"Find out why enterprises are adopting #drones for efficiency, cost reduction & safety in their field operations. Learn more in our latest #Cisco #innovation blog: http://bit.ly/2Es46K4 pic.twitter.com/9s6pR38PM0",,,#drones #Cisco #innovation,951163529192603648,https://twitter.com/pmcg72/status/951163529192603648
2018-01-10 18:45:10,SecurityNewsbot,,0,0,0,"How #Cisco’s newest #security tool can detect #malware in encrypted traffic https://www.networkworld.com/article/3246195/lan-wan/how-cisco-s-newest-security-tool-can-detect-malware-in-encrypted-traffic.html#tk.rss_security … #NetworkWorld",,,#Cisco #security #malware #tk #NetworkWorld,951163019823755264,https://twitter.com/SecurityNewsbot/status/951163019823755264
2018-01-10 18:40:41,smartcityc,,1,2,1,"“… there will emerge new blends of technical degrees for urban engineering in different domains of utilities, mobility, and city operations.” Anil Menon, Global President of Cisco Smart Cities said. #Cisco #IoT #GovTech https://www.techrepublic.com/article/15-hot-tech-jobs-for-smart-cities-in-2018-and-beyond/ …pic.twitter.com/S6G0UBVd53",,,#Cisco #IoT #GovTech,951161890855641088,https://twitter.com/smartcityc/status/951161890855641088
2018-01-10 18:40:09,ITChannelTT,,0,0,0,". @CiscoServices: How #Cisco is transitioning @CiscoPartners to a software & services model @CaralynBracehttp://bit.ly/2CauV86",,@CiscoServices @CiscoPartners @CaralynBracehttp,#Cisco,951161756482789380,https://twitter.com/ITChannelTT/status/951161756482789380
2018-01-10 18:27:25,luirock900,,0,0,1,"#NeverBetter #Cisco NASA's @steltzner and Cisco Services’ @JoeCozCisco discuss what it takes to predict and build the future: http://bit.ly/2qPcCkn pic.twitter.com/aPA16mwPUn",,@steltzner @JoeCozCisco,#NeverBetter #Cisco,951158554001461248,https://twitter.com/luirock900/status/951158554001461248
2018-01-10 18:26:25,navalallurwar,,0,0,2,"Smart Supply chain Management using IoT - #IoTDunia Read more https://iotdunia.com/smart-supply-chain-management-using-iot/ … #IoT #SupplyChain #SupplyChainManagement #Logistics #InventoryManagement #SmartRetail #Amazon #Walmart #Cisco #Shipping #Mart #ShoppingMall #companies #IoTDunia",,,#IoTDunia #IoT #SupplyChain #SupplyChainManagement #Logistics #InventoryManagement #SmartRetail #Amazon #Walmart #Cisco #Shipping #Mart #ShoppingMall #companies #IoTDunia,951158301219209216,https://twitter.com/navalallurwar/status/951158301219209216
2018-01-10 18:23:21,abenamram,,0,0,1,"Cisco Intersight Base General Availability Announcement #datacenter | #Cisco Blog post http://bit.ly/2qv9ius #ciscodcmaster",,,#datacenter #Cisco #ciscodcmaster,951157529450635270,https://twitter.com/abenamram/status/951157529450635270
2018-01-10 18:20:22,Hybrid_Circle,,0,0,0,"IDG Contributor Network: 2018 predictions: AI, SaaS and the evolution of IT http://twib.in/l/zr6Aa4EgKykr via @HYBRID_CIRCLE #Cisco #AWSpic.twitter.com/EJaW2s7XCT",,@HYBRID_CIRCLE,#Cisco #AWSpic,951156778963800064,https://twitter.com/Hybrid_Circle/status/951156778963800064
2018-01-10 18:18:42,daneshnamah,,0,1,0,"Companies with most #cash overseas 1 #Apple $252.3 billion 2 #Microsoft $127.9bn 3 #Cisco $67.5bn 4 #Oracle $54.4bn 5 #Alphabet $52.2bn",,,#cash #Apple #Microsoft #Cisco #Oracle #Alphabet,951156358174326786,https://twitter.com/daneshnamah/status/951156358174326786
2018-01-10 18:17:38,rarenasa,,0,0,0,"Find out why enterprises are adopting #drones for efficiency, cost reduction & safety in their field operations. Learn more in our latest #Cisco #innovation blog: http://bit.ly/2EvcNmN pic.twitter.com/YBtiP2wf55",,,#drones #Cisco #innovation,951156093425565696,https://twitter.com/rarenasa/status/951156093425565696
2018-01-10 18:10:25,ndbridge,,0,0,0,"Got a new Chromebook? The Bridge Cloud Suite is perfect for Chromebook users. #MicrosoftTeams #Skype4B #Cisco http://www.bridgeoc.com pic.twitter.com/U1zYbFFJOL",,,#MicrosoftTeams #Skype4B #Cisco,951154276562341889,https://twitter.com/ndbridge/status/951154276562341889
2018-01-10 18:07:46,UKCiscoJobs,,0,0,0,"Network Engineer - Cisco, Checkpoint http://dlvr.it/Q9gv3Y #jobs #cisco",,,#jobs #cisco,951153607524495360,https://twitter.com/UKCiscoJobs/status/951153607524495360
2018-01-10 18:07:35,SoleSourceTech,,0,2,0,"All 3rd party #optics are not created equal. #cisco #juniper #hpe #SFP #QSFP #networking #datahttps://www.linkedin.com/pulse/why-choose-sole-source-technology-optical-network-charles-hayes/?trackingId=8Pjl98NxDlBg3BTjSU7nPw%3D%3D …",,,#optics #cisco #juniper #hpe #SFP #QSFP #networking #datahttps,951153563949965312,https://twitter.com/SoleSourceTech/status/951153563949965312
2018-01-10 18:04:03,b4bdg,,0,0,2,"Nitel Adds @Cisco Routers in Network Upgrade. #NetworkRefresh #DataCenter #ChannelPartners #Cisco https://hubs.ly/H09F3zm0 by @Channel_Online",,@Cisco @Channel_Online,#NetworkRefresh #DataCenter #ChannelPartners #Cisco,951152672127766529,https://twitter.com/b4bdg/status/951152672127766529
2018-01-10 18:03:38,taiyyib,,0,1,2,"Cisco ETA Fights #Malware !! https://www.csoonline.com/article/3246989/security/cisco-eta-solves-one-of-the-biggest-cybersecurity-problems.html … #InfoSec #EthicalHacking #ITSecurity #ITSEC #CyberSecurity #hacking #malware #ransonware #CiscoETA #Cisco",,,#Malware #InfoSec #EthicalHacking #ITSecurity #ITSEC #CyberSecurity #hacking #malware #ransonware #CiscoETA #Cisco,951152569262501888,https://twitter.com/taiyyib/status/951152569262501888
2018-01-10 18:03:09,TriciaKicksSaaS,,0,0,1,"Here's How Five Top #Networking Vendors Are Responding To #Spectre, #Meltdown Exploits - https://buff.ly/2CLfCzP #ransomware #malware #Cisco #Aruba #Juniper #Advisory",,,#Networking #Spectre #Meltdown #ransomware #malware #Cisco #Aruba #Juniper #Advisory,951152447468302338,https://twitter.com/TriciaKicksSaaS/status/951152447468302338
2018-01-10 18:01:26,WDPI,,0,0,0,"Got #Cisco networking? Get a reference poster from World Data Products. Request yours today! https://www.wdpi.com/about/company-info/free-resources/landing-page/get-the-quick-glance-cisco-poster …",,,#Cisco,951152012783169536,https://twitter.com/WDPI/status/951152012783169536
2018-01-10 18:01:06,CamachoCJavier,,0,1,2,"#Meltdown and #Spectre vulnerabilities are most relevant in multi-tenant cloud environments. #security #cisco http://bit.ly/2EsjSV9 pic.twitter.com/jZcd6Twm04",,,#Meltdown #Spectre #security #cisco,951151931535196161,https://twitter.com/CamachoCJavier/status/951151931535196161
2018-01-10 17:54:23,lkofman,,0,0,0,"#Cisco #WeAreCisco Jim Cramer: Cisco's CEO Has Always Been Committed to Shareholders https://www.thestreet.com/video/14444708/jim-cramer-cisco-s-ceo-has-always-been-committed-to-shareholders.html … via @TheStreet",,@TheStreet,#Cisco #WeAreCisco,951150240953876480,https://twitter.com/lkofman/status/951150240953876480
