date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-01-22 19:30:44,RickSnyderNC,,0,5,9,"5 Things To Know About #Cisco's Encrypted Traffic Analytics System: http://www.crn.com/slide-shows/networking/300097996/5-things-to-know-about-ciscos-encrypted-traffic-analytics-system.htm?itc=refresh … via @CRN #CiscoSecurity",,@CRN,#Cisco #CiscoSecurity,955523142574886913,https://twitter.com/RickSnyderNC/status/955523142574886913
2018-01-22 19:30:37,tesrex,,0,0,1,"Here's an Introduction to #Cisco #Stealthwatch, the new tool enabling Encrypted Traffic Analytics. Encrypted #Malware is increasing so a security platform able to seek out and eliminate these threats is invaluable. https://tesrex.com/article/an-introduction-to-cisco-stealthwatch/ … …pic.twitter.com/jvo0zJ6CAy",,,#Cisco #Stealthwatch #Malware,955523113453801473,https://twitter.com/tesrex/status/955523113453801473
2018-01-22 19:14:59,IMS_Job_Doctor,,0,1,0,"#SystemsEngineer CTH or FT No C2C San Bernardino CA area #Cisco #Dell #DNS #EMC HP, #Linux #Microsoft #Windows NAS, #NetApp Operating Systems, #PowerShell SAN, #Scripting VBS, #VMWare #PowerCLI vCO, #Aruba, #RootCauseAnalysis #RCA #RequestforChange #RFC https://goo.gl/zYso6J",,,#SystemsEngineer #Cisco #Dell #DNS #EMC #Linux #Microsoft #Windows #NetApp #PowerShell #Scripting #VMWare #PowerCLI #Aruba #RootCauseAnalysis #RCA #RequestforChange #RFC,955519180198957056,https://twitter.com/IMS_Job_Doctor/status/955519180198957056
2018-01-22 19:12:18,calltower,,0,1,2,"The #future might look a bit different than you think. Here's #Cisco's prediction: https://hubs.ly/H09KR9b0 pic.twitter.com/ZyhKW8S87u",,,#future #Cisco,955518503641141249,https://twitter.com/calltower/status/955518503641141249
2018-01-22 19:10:40,vpnSecurityNews,,0,1,1,"An Internet that spurs not strangles innovation http://bit.ly/2vTFkyH #Cisco",,,#Cisco,955518094201491457,https://twitter.com/vpnSecurityNews/status/955518094201491457
2018-01-22 19:04:18,KNetLive,,0,0,0,"3 Tips to Planning Your #Cisco Training Initiatives #ITprofessionals http://bit.ly/2miNezf",,,#Cisco #ITprofessionals,955516489070792704,https://twitter.com/KNetLive/status/955516489070792704
2018-01-22 19:04:09,CiscoBlog1,,0,0,0,"Conn's, Inc. (CONN) Reaches $36.60 After 3.00% Up Move; Cisco Systems (CSCO) Shorts Raised ... #cisco #bhivelabs http://dld.bz/g7A6a",,,#cisco #bhivelabs,955516451418464256,https://twitter.com/CiscoBlog1/status/955516451418464256
2018-01-22 19:01:07,Trademarks411,,0,0,2,"#Latest #CISCO TECHNOLOGY, INC. logo was filed on December 21, 2017 with US Trademark Office. Check out here: http://ow.ly/5MFF30hQPkM #Marketing #TrademarkHistory #Brand #RegisteredTrademark #logopic.twitter.com/WCC9OmDEgP",,,#Latest #CISCO #Marketing #TrademarkHistory #Brand #RegisteredTrademark #logopic,955515688134807552,https://twitter.com/Trademarks411/status/955515688134807552
2018-01-22 18:54:23,forgakeusei441,,0,0,0,"Free Cisco CCNA 200-125 Online class on alternate days. Subscribe my channel, like my videos and shear my msg to all friends https://www.youtube.com/playlist?list=PL6nWP2HnzbMP4cDO2d-i1Gxcc_KbAq8dC&jct=yzDyPk_VvpYnDzLt5HkCC-XXrqqnJg … #cisco #alcatel #nokia #juniper #huawei #ccna #ccnp #ccie #jncia #jncie #nrs #sra #network #certification #router #switch",,,#cisco #alcatel #nokia #juniper #huawei #ccna #ccnp #ccie #jncia #jncie #nrs #sra #network #certification #router #switch,955513994973995008,https://twitter.com/forgakeusei441/status/955513994973995008
2018-01-22 18:53:32,whatsthebigdata,,0,0,0,"#Cisco predicts 50 billion things connected to #IoT by #2020 - what does it mean to connect? http://dld.bz/gppW5 pic.twitter.com/PMJOQpvCSO",,,#Cisco #IoT #2020,955513778455576576,https://twitter.com/whatsthebigdata/status/955513778455576576
2018-01-22 18:51:43,singhalrash,,0,0,1,"What are 6 ways #IoT is improving our lives? #Cisco's VP @MaciejKranz writes in the World Economic Forum’s @WEF Agenda blog--see how #IoT is transforming #healthcare, #agriculture & our environmental impact in exciting ways. http://bit.ly/2ruhk7l pic.twitter.com/7zgIIpeprk",,@MaciejKranz @WEF,#IoT #Cisco #IoT #healthcare #agriculture,955513321775546368,https://twitter.com/singhalrash/status/955513321775546368
2018-01-22 18:39:22,sdxtech,,0,0,0,"Check out Tax Holiday Promises a Happy Earnings Season for Some Tech Companies http://bit.ly/2mNCqrD #apple #cisco #junipernetworks #sdn",,,#apple #cisco #junipernetworks #sdn,955510215012630528,https://twitter.com/sdxtech/status/955510215012630528
2018-01-22 18:39:18,SecStockWatch,,0,0,2,"TODAY @ABCNews https://tinyurl.com/y9xqkmfb Ken Mills General Manager #IoT #Surveillance #Security @DellEMC #DellEMC @DellEMCUKI @DellEMCMEA @DellEMCOEM talks about #Police #Evidence #Storage #Avigilon #Bosch #Cisco #FLIR #Genetec #Honeywell #Qognify #Verint @OtherKen #AI #bigdata",,@ABCNews @DellEMC @DellEMCUKI @DellEMCMEA @DellEMCOEM @OtherKen,#IoT #Surveillance #Security #DellEMC #Police #Evidence #Storage #Avigilon #Bosch #Cisco #FLIR #Genetec #Honeywell #Qognify #Verint #AI #bigdata,955510196843016192,https://twitter.com/SecStockWatch/status/955510196843016192
2018-01-22 18:30:23,Derive_Talent,,0,1,1,"#Hiring #Sr Client Manager/Account Manager to apply click: http://bit.ly/2n0txvU #SELLING #SALES #CISCO CONTACT CENTER #PRESALES @careersiftsd @ultimatejobs @TechJobsUSA. For more job updates visit: http://www.derivetalent.com pic.twitter.com/Ycti7gVciA",,@careersiftsd @ultimatejobs @TechJobsUSA,#Hiring #Sr #SELLING #SALES #CISCO #PRESALES,955507956048474112,https://twitter.com/Derive_Talent/status/955507956048474112
2018-01-22 18:28:43,compsolv,,0,0,1,"West’s Unified Communications Services Attains Cisco Powered Cisco Spark Service Provider Designation http://www.euroinvestor.com/news/2018/01/22/wests-unified-communications-services-attains-cisco-powered-cisco-spark-service-provider-designation/13747852 … #cisco",,,#cisco,955507533036314625,https://twitter.com/compsolv/status/955507533036314625
2018-01-22 18:27:28,RandyLong23,,0,0,0,"Kirsten Weeks, Director of Community Relations, tells us about #Cisco’s commitment to corporate social responsibility at today’s RTP NEO 1/22-1/23 @WeAreCiscopic.twitter.com/Qi2vXBAHnW",,@WeAreCiscopic,#Cisco,955507219092602881,https://twitter.com/RandyLong23/status/955507219092602881
2018-01-22 18:23:23,Hybrid_Circle,,0,0,0,"IDG Contributor Network: Should you trust those agile charts? http://twib.in/l/A5rp9E8XGAn5 via @HYBRID_CIRCLE #Cloud #Cisco pic.twitter.com/fzE6aNEM35",,@HYBRID_CIRCLE,#Cloud #Cisco,955506192486367232,https://twitter.com/Hybrid_Circle/status/955506192486367232
2018-01-22 18:22:05,UKCiscoJobs,,0,0,0,"IT Systems Administrator http://dlvr.it/QCHmWt #jobs #cisco",,,#jobs #cisco,955505864483356672,https://twitter.com/UKCiscoJobs/status/955505864483356672
2018-01-22 18:15:30,SoftClouds,,0,0,0,"The enterprise IT infrastructure market: #Microsoft leads #Cloud collaboration, #Cisco leads overall. https://goo.gl/eGYqh4 @awscloud @TinchyStryder @Sneaky @brantdaugherty @innotechksa",,@awscloud @TinchyStryder @Sneaky @brantdaugherty @innotechksa,#Microsoft #Cloud #Cisco,955504207078944768,https://twitter.com/SoftClouds/status/955504207078944768
2018-01-22 18:10:48,tradenettech,,0,0,0,"Check out our new website! All of Cisco needs right at your fingertips. #cisco #ciscotelephones #ciscowebsite #ciscoresalehttps://tradenettechnology.com/",,,#cisco #ciscotelephones #ciscowebsite #ciscoresalehttps,955503025564672000,https://twitter.com/tradenettech/status/955503025564672000
2018-01-22 18:10:16,GwynTRLewis,,0,0,2,"Exciting chart, expect the auto trend to continue it's growth: What are 6 ways #IoT is improving our lives? #Cisco's VP @MaciejKranz writes in the World Economic Forum’s @WEF Agenda blog- how #IoT is transforming #healthcare #agriculture #environment http://bit.ly/2n2Cl4f pic.twitter.com/brSRs42CWM",,@MaciejKranz @WEF,#IoT #Cisco #IoT #healthcare #agriculture #environment,955502892198187010,https://twitter.com/GwynTRLewis/status/955502892198187010
2018-01-22 18:06:01,JRGoGreen,,0,0,1,"#Cisco orchestrates #IoT transformation at Cisco Live Barcelona. #CLEUR #CiscoInnovates, @sraghav19 #CiscoInnovates http://bit.ly/2BjGbuc pic.twitter.com/uMQE8ko4BT",,@sraghav19,#Cisco #IoT #CLEUR #CiscoInnovates #CiscoInnovates,955501822105415680,https://twitter.com/JRGoGreen/status/955501822105415680
2018-01-22 18:05:26,ICgetsIT,,0,0,1,"Blockchain and a Safer Self-Driving Future #CiscoDigital #Cisco #DigitalTransformation #SelfDrivingCars #SelfDriving #ICgetsIT #LouisianaBusiness #Louisiana #Blockchain https://hubs.ly/H09LbbV0 by @Ciscopic.twitter.com/UFxhdiDUxn",,@Ciscopic,#CiscoDigital #Cisco #DigitalTransformation #SelfDrivingCars #SelfDriving #ICgetsIT #LouisianaBusiness #Louisiana #Blockchain,955501674814214145,https://twitter.com/ICgetsIT/status/955501674814214145
2018-01-22 18:01:16,WDPI,,0,1,0,"Get to know #Cisco switches and router specs with a free poster from World Data Products. https://www.wdpi.com/about/company-info/free-resources/landing-page/get-the-quick-glance-cisco-poster …",,,#Cisco,955500625546051593,https://twitter.com/WDPI/status/955500625546051593
2018-01-22 18:01:04,UKCiscoJobs,,0,0,0,"IT Manager http://dlvr.it/QCHcgR #jobs #cisco",,,#jobs #cisco,955500578351677440,https://twitter.com/UKCiscoJobs/status/955500578351677440
2018-01-22 17:58:28,bkurtev,,0,0,0,"Very exited about #Cisco #ACI training delivered by #NILConsulting Thank youpic.twitter.com/VAn8m5DcxR",,,#Cisco #ACI #NILConsulting,955499922312368128,https://twitter.com/bkurtev/status/955499922312368128
2018-01-22 17:56:38,TopMobileVideos,,0,0,0,"Introduction to Cisco ACI Multipod and Multisite – #Cisco https://goo.gl/fb/vGtQ9j",,,#Cisco,955499460548706304,https://twitter.com/TopMobileVideos/status/955499460548706304
2018-01-22 17:52:37,macc1101,,0,0,2,"What are 6 ways #IoT is improving our lives? #Cisco's VP @MaciejKranz writes in the World Economic Forum’s @WEF Agenda blog--see how #IoT is transforming #healthcare, #agriculture & our environmental impact in exciting ways. http://bit.ly/2n0r8kW pic.twitter.com/ZWeBZSZDAX",,@MaciejKranz @WEF,#IoT #Cisco #IoT #healthcare #agriculture,955498450027659265,https://twitter.com/macc1101/status/955498450027659265
2018-01-22 17:50:19,1FutureCreators,,0,0,0,"FutureCreators know that @ericsson 's latest problems, chronicled by @stuwoo in the WSJ, go back 20 years when it lost control of days of sales in inventories and receivables. Today it runs DoS AR 4X #Cisco and DoS I nearly 5X #Cicso. Death by any other name.",,@ericsson @stuwoo,#Cisco #Cicso,955497871822016512,https://twitter.com/1FutureCreators/status/955497871822016512
2018-01-22 17:49:22,Hybrid_Circle,,0,0,0,"IDG Contributor Network: Achieving business transparency http://twib.in/l/bdqA5GXo5oAR via @HYBRID_CIRCLE #AWS #Cisco pic.twitter.com/G06m1UH5f9",,@HYBRID_CIRCLE,#AWS #Cisco,955497633325420544,https://twitter.com/Hybrid_Circle/status/955497633325420544
2018-01-22 17:39:20,Notes_Theory,,2,0,1,"Digital Signature Process and PDF https://www.studynotesandtheory.com/single-post/Digital-Signatures … ---------------- > #cissp #security #ceh #hacking #cybersecurity #infosec #pune #bengaluru #chennai #ethicalhacking #tech #breach #data #firewall #cisco #paloalto #checkpoint #fortinet #ciso #encryption #cryptography",,,#cissp #security #ceh #hacking #cybersecurity #infosec #pune #bengaluru #chennai #ethicalhacking #tech #breach #data #firewall #cisco #paloalto #checkpoint #fortinet #ciso #encryption #cryptography,955495108983615488,https://twitter.com/Notes_Theory/status/955495108983615488
2018-01-22 17:28:48,JeffreyJMeek,,0,0,0,"#Cisco orchestrates #IoT transformation at Cisco Live Barcelona. #CLEUR #CiscoInnovates, @sraghav19 #CiscoInnovates http://bit.ly/2G4GE79 pic.twitter.com/5TTOAcnjYg",,@sraghav19,#Cisco #IoT #CLEUR #CiscoInnovates #CiscoInnovates,955492455679377408,https://twitter.com/JeffreyJMeek/status/955492455679377408
2018-01-22 17:27:02,CitrixPartners,,0,0,0,"Tomorrow: #Cisco and #Citrix Winnovation Webinar - Platform Hardware/Software Update, Jan 23, 2018 | 8:00 AM PT. #CitrixPartners, register here: https://buff.ly/2rlvIyS pic.twitter.com/R9MBWugjVm",,,#Cisco #Citrix #CitrixPartners,955492013364989952,https://twitter.com/CitrixPartners/status/955492013364989952
2018-01-22 17:25:51,toeveret,,0,0,0,"#Cisco orchestrates #IoT transformation at Cisco Live Barcelona. #CLEUR #CiscoInnovates, @sraghav19 #CiscoInnovates http://bit.ly/2n0jPJY pic.twitter.com/VzAHEKRWq8",,@sraghav19,#Cisco #IoT #CLEUR #CiscoInnovates #CiscoInnovates,955491712436092929,https://twitter.com/toeveret/status/955491712436092929
2018-01-22 17:20:44,impactitrainin1,,0,0,0,"Impact IT Training offers you Cisco Certified Network Associate (CCNA) course. #IT #CISCO #CCNA #RoutingAndSwitching #learn #Certifications #CCNACourses #Affordableprices #london #Stratford #Newham #uni #college #uk #eastlondonpic.twitter.com/2jAv4NaQe6",,,#IT #CISCO #CCNA #RoutingAndSwitching #learn #Certifications #CCNACourses #Affordableprices #london #Stratford #Newham #uni #college #uk #eastlondonpic,955490426739396608,https://twitter.com/impactitrainin1/status/955490426739396608
2018-01-22 17:19:43,Hybrid_Circle,,0,0,0,"IDG Contributor Network: Infrastructure-as-a-Service set to outpace in 2018 http://twib.in/l/eAgKaezryyyA via @HYBRID_CIRCLE #HPE #Cisco pic.twitter.com/HLBlAXBrXG",,@HYBRID_CIRCLE,#HPE #Cisco,955490172686217221,https://twitter.com/Hybrid_Circle/status/955490172686217221
2018-01-22 17:18:05,influxpc,,0,0,0,"How is #Cisco fighting #malware even in encrypted traffic? It's possible and they can prove it. http://qoo.ly/ktjqg pic.twitter.com/CrGbUqdNXi",,,#Cisco #malware,955489761048907777,https://twitter.com/influxpc/status/955489761048907777
2018-01-22 17:11:10,TopITVideos,,0,0,0,"Introduction to Cisco ACI Multipod and Multisite - #Cisco - http://bit.ly/2Dryy6Q #techvideospic.twitter.com/A1Xc6OX9y3",,,#Cisco #techvideospic,955488020874039296,https://twitter.com/TopITVideos/status/955488020874039296
2018-01-22 17:08:15,NetworkingVids,,0,0,0,"Introduction to Cisco ACI Multipod and Multisite – #Cisco https://goo.gl/fb/w8byiq",,,#Cisco,955487285251784704,https://twitter.com/NetworkingVids/status/955487285251784704
2018-01-22 17:05:30,My_Cisco_News,,0,0,0,"SuccessTalk Rewind: Selling by Storytelling - Download the recording now! #Cisco #SuccessTalk #Rewind http://bit.ly/2ru1Ujp pic.twitter.com/N2TWNIPF1e",,,#Cisco #SuccessTalk #Rewind,955486593946550272,https://twitter.com/My_Cisco_News/status/955486593946550272
