date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-01-02 23:54:32,treylayton,,0,0,0,"Just added myself to the http://wefollow.com twitter directory under: #rochester_ny #apple #virtualization #storage #networking #cisco",,,#rochester_ny #apple #virtualization #storage #networking #cisco,7313971921,https://twitter.com/treylayton/status/7313971921
2010-01-02 22:33:19,cabling_one,,0,0,0,"#cisco #cert Global Warming and what you can do to against it: Dear All, As you know global warming is endangering ... http://bit.ly/6tzJDR",,,#cisco #cert,7311924704,https://twitter.com/cabling_one/status/7311924704
2010-01-02 22:33:19,cabling_one,,0,0,0,"#cisco C837 ADSL firmware: Hi, Can anyone please advise the latest ADSL firmware (adsl_alc_firmware.bin) for the C... http://bit.ly/85VAcH",,,#cisco,7311924689,https://twitter.com/cabling_one/status/7311924689
2010-01-02 22:32:49,telecomer,,0,0,0,"#cisco cert Global Warming and what you can do to against it: Dear All, As you know global warming is endangering t... http://bit.ly/5v0wRr",,,#cisco,7311912150,https://twitter.com/telecomer/status/7311912150
2010-01-02 22:32:49,telecomer,,0,0,0,"#cisco C837 ADSL firmware: Hi, Can anyone please advise the latest ADSL firmware (adsl_alc_firmware.bin) for the C... http://bit.ly/5hEE2B",,,#cisco,7311912144,https://twitter.com/telecomer/status/7311912144
2010-01-02 22:08:38,GeekyElle,,0,0,0,"Venture capitalists upbeat despite a down decade - San Jose Mercury News http://bit.ly/8iZtOz #Cisco #Apple",,,#Cisco #Apple,7311326172,https://twitter.com/GeekyElle/status/7311326172
2010-01-02 22:06:54,GeekyElle,,0,0,0,"Sky's the Limit - Barrons.com http://bit.ly/69Quro #Cisco",,,#Cisco,7311286227,https://twitter.com/GeekyElle/status/7311286227
2010-01-02 19:37:09,Jer00n,,0,0,0,"My #Cisco HD Harddisk recorder is a piece of crap. 350 Euros and it crashes several times each week. Be Ware. #Ziggo #Fail",,,#Cisco #Ziggo #Fail,7307734344,https://twitter.com/Jer00n/status/7307734344
2010-01-02 18:59:34,ToddSmithInvest,,0,0,0,"#Follow @RetailForesight with #Cisco Sytems Applying Innovative Technologies To Transform #Retailing",,@RetailForesight,#Follow #Cisco #Retailing,7306813919,https://twitter.com/ToddSmithInvest/status/7306813919
2010-01-02 18:45:47,RetailForesight,,0,0,0,"Faster and better sourcing with less op ex. RT @Cisco_Mobile http://tinyurl.com/y8qm6ed #Retail #Cisco #TelePresence #SuppyChain",,@Cisco_Mobile,#Retail #Cisco #TelePresence #SuppyChain,7306476341,https://twitter.com/RetailForesight/status/7306476341
2010-01-02 18:22:31,integracon,,0,0,0,"The full name of CCNA certification is Cisco Certified Network Associate. CCNA certification is a primary ce... http://bit.ly/8mzYf6 #cisco",,,#cisco,7305910647,https://twitter.com/integracon/status/7305910647
2010-01-02 16:20:23,szekeresviktor,,0,0,0,"Just added myself to the http://wefollow.com twitter directory under: #budapest #voip #cisco #pbx #telephone",,,#budapest #voip #cisco #pbx #telephone,7302962918,https://twitter.com/szekeresviktor/status/7302962918
2010-01-02 14:15:04,CompuFirm,,0,0,0,"Learn About Asterisk - The open source PBX in our Tech Talk http://bit.ly/8M10aR #Asterisk #PBX #VOIP #SNOM #Cisco #Dlink @compufirm",,@compufirm,#Asterisk #PBX #VOIP #SNOM #Cisco #Dlink,7300283480,https://twitter.com/CompuFirm/status/7300283480
2010-01-02 14:15:03,CompuFirmUS,,0,0,0,"Learn About Asterisk - The open source PBX in our Tech Talk http://bit.ly/8M10aR #Asterisk #PBX #VOIP #SNOM #Cisco #Dlink @compufirm",,@compufirm,#Asterisk #PBX #VOIP #SNOM #Cisco #Dlink,7300283277,https://twitter.com/CompuFirmUS/status/7300283277
2010-01-02 12:53:01,CompuFirm,,0,0,0,"Our blog is full of tips, tricks and more! Its newly designed @http://bit.ly/4u8qL9 #ITBlog #Networks #computers #PC #MAC #Cisco",,@http,#ITBlog #Networks #computers #PC #MAC #Cisco,7298866598,https://twitter.com/CompuFirm/status/7298866598
