date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-01-03 23:47:59,jamesestes,,0,0,0,"Blocking calls by ANI on a #Cisco ISR with voice translation rules? Just another day in the #nerdlife",,,#Cisco #nerdlife,948702512424497152,https://twitter.com/jamesestes/status/948702512424497152
2018-01-03 23:04:00,FabioPendolino,,0,8,4,"#Sassuolo keen on #Paletta,the forward #Cisco but also #Parigini and #Juventus' #Orsolinihttps://goo.gl/aTzqdW",,,#Sassuolo #Paletta #Cisco #Parigini #Juventus #Orsolinihttps,948691443652194305,https://twitter.com/FabioPendolino/status/948691443652194305
2018-01-03 23:01:02,CXtec,,0,0,0,"Many of you ask, ""How do I configure a Cisco router?"" We see you and we hear you - http://bit.ly/2Ci4tZW . #Cisco #Routerpic.twitter.com/FclHyrYpnk",,,#Cisco #Routerpic,948690697300922369,https://twitter.com/CXtec/status/948690697300922369
2018-01-03 22:57:05,DigitalQuillPro,,0,0,0,"Smart design resonates with users, impacts SEO, and saves money. We specialize in effective #DesignThinking, #UI, #UX. #MovingBrandExperiences SEE MORE of our work with #JCPenney, #Cisco, #Salesforce, and others at: http://DigitalQuillProductions.com/webmobile.html pic.twitter.com/kpwo7QF0S5",,,#DesignThinking #UI #UX #MovingBrandExperiences #JCPenney #Cisco #Salesforce,948689700562329603,https://twitter.com/DigitalQuillPro/status/948689700562329603
2018-01-03 22:57:03,CXtec,,0,0,0,"Everything you need to know about the 2960 switch line from #Cisco. View the full video and transcription here: http://bit.ly/2jY93nz .",,,#Cisco,948689693029302272,https://twitter.com/CXtec/status/948689693029302272
2018-01-03 22:44:04,fsnetworker,,0,0,0,"VMware's Acquisition of SD-WAN Startup VeloCloud Another Stab at Cisco http://www.datacenterknowledge.com/networks/vmwares-acquisition-sd-wan-startup-velocloud-another-stab-cisco … #cisco #acquisition #networking @datacenter",,@datacenter,#cisco #acquisition #networking,948686424890531840,https://twitter.com/fsnetworker/status/948686424890531840
2018-01-03 22:44:02,fullsnetworking,,0,0,0,"VMware's Acquisition of SD-WAN Startup VeloCloud Another Stab at Cisco http://www.datacenterknowledge.com/networks/vmwares-acquisition-sd-wan-startup-velocloud-another-stab-cisco … #cisco #acquisition #networking @datacenter",,@datacenter,#cisco #acquisition #networking,948686417999282176,https://twitter.com/fullsnetworking/status/948686417999282176
2018-01-03 22:18:44,net_man_one,,0,0,0,"Intel chip . details how the OS will need to be modified in order to mitigate the issue. unclear is how virtualized OS instances on Intel platforms will be addressed https://arstechnica.com/gadgets/2018/01/whats-behind-the-intel-design-flaw-forcing-numerous-patches/ … @ConvergedUsers @DellEMC_CI @VMware @CiscoIT @ciscoDC #VMware #Cisco #gohci #getci",,@ConvergedUsers @DellEMC_CI @VMware @CiscoIT @ciscoDC,#VMware #Cisco #gohci #getci,948680053340110848,https://twitter.com/net_man_one/status/948680053340110848
2018-01-03 22:07:28,tq_equities,,0,0,0,"$CSCO PUSHES THROUGH PRIOR SESSION HIGH: https://techniquant.com/reports/stock-csco-daily-technical-report-for-2018-01-03/ … Sentiment: Bearish #CSCO #Cisco",,,#CSCO #Cisco,948677215163682816,https://twitter.com/tq_equities/status/948677215163682816
2018-01-03 21:40:31,schestowitz,,0,1,0,"#Conservancy Joins in #Cisco v. #Arista Amicus Brief https://sfconservancy.org/news/2018/jan/03/cisco-v-arista/ … involves #cafc and #itc http://techrights.org/wiki/index.php/ITC …",,,#Conservancy #Cisco #Arista #cafc #itc,948670432311500806,https://twitter.com/schestowitz/status/948670432311500806
2018-01-03 21:27:36,CoreBTSLI,,0,4,3,"What are you waiting for? . @pomara_matt .@bradadragna . @ChristineCoreBT . @sarareed . @mtvisme . @LiptonJosh #HackingNews #Hacked #SecurityBreach #NewYearsResolution #Cisco #NIST #CyberSecurityhttps://www.ifsecglobal.com/10-cybersecurity-trends-expect-2018/ …",,@pomara_matt @bradadragna @ChristineCoreBT @sarareed @mtvisme @LiptonJosh,#HackingNews #Hacked #SecurityBreach #NewYearsResolution #Cisco #NIST #CyberSecurityhttps,948667184494104576,https://twitter.com/CoreBTSLI/status/948667184494104576
2018-01-03 21:24:01,CiscoCloud,,0,3,3,"Congrats to @EngageESM, an @Atos company, which received the #Cisco Global Partner of the Year Award for Software Excellence in #Multicloud. http://cs.co/6019DJ1AD pic.twitter.com/X0LkywMSBI",,@EngageESM @Atos,#Cisco #Multicloud,948666280516702208,https://twitter.com/CiscoCloud/status/948666280516702208
2018-01-03 21:15:43,ivgcareyallen,,0,0,0,"iVantage Group is hiring! Apply now for the position of Network Engineer http://ivantagegroup.mycompas.com/staff/compas_sharejob.aspx?rID=CA993913528&rpid=23724&uID=17178 … #job #network #engineer #cisco #wan #router #switch",,,#job #network #engineer #cisco #wan #router #switch,948664194332839936,https://twitter.com/ivgcareyallen/status/948664194332839936
2018-01-03 20:54:12,BriaBerrAtCisco,,0,2,2,"#CiscoPartner @ResponseTap uses Finesse APIs to bring call intelligence to the contact center: ""Our first steps developing for #CiscoFinesse have been pain free."" #Cisco #API #Developers #DevNet #CiscoPartners @denisetkwan @CiscoCollab @CiscoDevNet http://bit.ly/2EOujDr pic.twitter.com/7k78h1K1FM",,@ResponseTap @denisetkwan @CiscoCollab @CiscoDevNet,#CiscoPartner #CiscoFinesse #Cisco #API #Developers #DevNet #CiscoPartners,948658775862362112,https://twitter.com/BriaBerrAtCisco/status/948658775862362112
2018-01-03 20:46:17,NiKiGoesDigital,coggerin,1,1,0,"Please like and share guys:) #Cisco #CLEURhttps://twitter.com/coggerin/status/948644987146653696 …",,,#Cisco #CLEURhttps,948656784306208769,https://twitter.com/NiKiGoesDigital/status/948656784306208769
2018-01-03 20:45:12,PDFStreaming,,0,0,0,"#Cisco TechWiseTV: DevOps Comes to Networking http://ow.ly/kDNI50g1kAh",,,#Cisco,948656511076716546,https://twitter.com/PDFStreaming/status/948656511076716546
2018-01-03 20:20:17,geoffdoit,,0,0,1,"Here's how the #Cisco's Network Intuitive will change the future of #IT professionals @nexgent https://buff.ly/2DWn6QA pic.twitter.com/lp68AYkn8C",,@nexgent,#Cisco #IT,948650242395856896,https://twitter.com/geoffdoit/status/948650242395856896
2018-01-03 19:54:34,Hybrid_Circle,,0,0,0,"IDG Contributor Network: 6 New Year’s resolutions to enhance the ‘strategic’ in strategic procurement http://twib.in/l/E5q5KbGx8Ey5 via @HYBRID_CIRCLE #Cisco #HPEpic.twitter.com/kz9DmKFD1U",,@HYBRID_CIRCLE,#Cisco #HPEpic,948643768734973957,https://twitter.com/Hybrid_Circle/status/948643768734973957
