date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-01-08 23:58:37,mfikry12,,0,0,0,"RT @ciscodisco How Internet standards are born #cisco... http://tinyurl.com/yd9qosy",,@ciscodisco,#cisco,7537646284,https://twitter.com/mfikry12/status/7537646284
2010-01-08 23:35:17,ricpac,,0,0,0,"RT @EllenAtCisco: Flip wins PC Advisor's Best Camcorder award | Consumer electronics - InfoWorld http://bit.ly/5LHL7Q #Cisco",,@EllenAtCisco,#Cisco,7536933317,https://twitter.com/ricpac/status/7536933317
2010-01-08 23:34:46,GeekyElle,,0,0,0,"A Glimpse of This Year's Upcoming Gadgets | WebProNews http://bit.ly/4ziTdQ #Cisco #FlipVideo",,,#Cisco #FlipVideo,7536916883,https://twitter.com/GeekyElle/status/7536916883
2010-01-08 23:29:37,GeekyElle,,0,0,0,"Big names betting on home video conferencing http://bit.ly/7PRTrv #Cisco",,,#Cisco,7536755068,https://twitter.com/GeekyElle/status/7536755068
2010-01-08 23:26:06,GeekyElle,CiscoLive,0,0,0,"@CiscoLive Thousands of thanks! I could do this all day if I could.... #Follow #Cisco, #Flip, and tweet away.....",,@CiscoLive,#Follow #Cisco #Flip,7536647279,https://twitter.com/GeekyElle/status/7536647279
2010-01-08 23:20:01,GeekyElle,,0,0,0,"Flip wins PC Advisor's Best Camcorder award | Consumer electronics - InfoWorld http://bit.ly/5LHL7Q #Cisco",,,#Cisco,7536457415,https://twitter.com/GeekyElle/status/7536457415
2010-01-08 22:43:08,ToddSmithInvest,,0,0,1,"#Follow @EllenAtCisco she's one of the #supermodels that work at #Cisco",,@EllenAtCisco,#Follow #supermodels #Cisco,7535278464,https://twitter.com/ToddSmithInvest/status/7535278464
2010-01-08 22:31:25,robertquast,,0,0,0,"#Cisco #UCS C-series hardware overview, good detail, real pictures! http://digs.by/1911",,,#Cisco #UCS,7534891948,https://twitter.com/robertquast/status/7534891948
2010-01-08 22:04:09,integracon,,0,0,0,"It includes a private network, Cisco IP video infrastructure and medianet technology that will enable real-t... http://bit.ly/7sRdFI #cisco",,,#cisco,7534027780,https://twitter.com/integracon/status/7534027780
2010-01-08 21:50:03,ciscodisco,,0,0,0,"How Internet standards are born #cisco... http://tinyurl.com/yd9qosy",,,#cisco,7533587417,https://twitter.com/ciscodisco/status/7533587417
2010-01-08 21:23:53,ThatGuyJorgeL,,0,0,0,"I hate the #cisco network magic app for the pc it has to be the worst thing out it does nothing of use, it just bracks ur network. WTH!",,,#cisco,7532791470,https://twitter.com/ThatGuyJorgeL/status/7532791470
2010-01-08 21:22:19,c_weil,dguyadeen,0,0,0,"@dguyadeen they haven't released all of the content yet :) there is a pre and post sales track but the boot camp looks sweet!!! #cisco",,@dguyadeen,#cisco,7532743570,https://twitter.com/c_weil/status/7532743570
