date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-01-26 23:35:17,DigitalDisruptr,,0,0,0,"@GCVenturing Could share the list of the 2018 attendees? #Innovation #Cisco",,@GCVenturing,#Innovation #Cisco,957034236011147264,https://twitter.com/DigitalDisruptr/status/957034236011147264
2018-01-26 23:26:47,theCUBE,,0,2,1,"Dave Ward on how far open-source has come in just a few years @Ciscolive @drrcranium https://video.cube365.net/c/904765 #CLEU #CLUS #Cisco #theCUBE",,@Ciscolive @drrcranium,#CLEU #CLUS #Cisco #theCUBE,957032096341487616,https://twitter.com/theCUBE/status/957032096341487616
2018-01-26 23:26:33,theCUBE,,0,2,1,"Dave Wards on the Linux Foundation's ability to build communities @Ciscolive @drrcranium https://video.cube365.net/c/904766 #CLEU #CLUS #Cisco #theCUBE",,@Ciscolive @drrcranium,#CLEU #CLUS #Cisco #theCUBE,957032036727799809,https://twitter.com/theCUBE/status/957032036727799809
2018-01-26 23:10:33,theCUBE,,0,0,0,"Lew Tucker on the difference between virtual machines and containers @Ciscolive @lewtucker https://video.cube365.net/c/904764 #CLEU #CLUS #Cisco #theCUBE",,@Ciscolive @lewtucker,#CLEU #CLUS #Cisco #theCUBE,957028010351255552,https://twitter.com/theCUBE/status/957028010351255552
2018-01-26 23:08:55,HaniRaad,,0,0,0,"The 5 Best-Selling Network Security Brands In Q3 2017 - #Cisco #Meraki #1 #Merakified #UTM #Security http://bit.ly/2ncUKvo pic.twitter.com/G0GrBDJgpk",,,#Cisco #Meraki #1 #Merakified #UTM #Security,957027600286679041,https://twitter.com/HaniRaad/status/957027600286679041
2018-01-26 23:07:32,theCUBE,,0,1,2,"Lew Tucker on the constantly evolving role of OpenStack @Ciscolive @lewtucker https://video.cube365.net/c/904763 #CLEU #CLUS #Cisco #theCUBE",,@Ciscolive @lewtucker,#CLEU #CLUS #Cisco #theCUBE,957027251442237440,https://twitter.com/theCUBE/status/957027251442237440
2018-01-26 23:07:25,HaniRaad,,0,0,2,"#Cisco orchestrates #IoT transformation at Cisco Live Barcelona. #CLEUR #CiscoInnovates, @sraghav19 http://bit.ly/2rICgaQ pic.twitter.com/YSAXaDnyG9",,@sraghav19,#Cisco #IoT #CLEUR #CiscoInnovates,957027225529810946,https://twitter.com/HaniRaad/status/957027225529810946
2018-01-26 23:00:52,FlexPod,,0,1,0,"[Design Guide]: #FlexPod #Datacenter with #Microsoft #Windows Hyper-V Server 2016 and #Cisco ACI 3.0 http://ow.ly/AqWC30hWgSV pic.twitter.com/5O9bRPEFDG",,,#FlexPod #Datacenter #Microsoft #Windows #Cisco,957025576593887238,https://twitter.com/FlexPod/status/957025576593887238
2018-01-26 22:30:01,CiscoCanada,,0,7,0,"Get the IDC report to see how #Cisco DNA can help prep your network for #digital transformation. http://cs.co/6015DMAfZ pic.twitter.com/witwWh8kLI",,,#Cisco #digital,957017810496053248,https://twitter.com/CiscoCanada/status/957017810496053248
2018-01-26 22:29:07,TopITVideos,,0,0,0,"How-To: Device Discovery on Cisco DNA Center using CDP - #Cisco - http://bit.ly/2DevBXi #techvideospic.twitter.com/1v6A67rFF6",,,#Cisco #techvideospic,957017584628654081,https://twitter.com/TopITVideos/status/957017584628654081
2018-01-26 22:27:13,erailine,,0,0,0,"Thomson Reuters: Top 100 Global Tech Leaders - including #VMware & #Cisco http://bit.ly/2rM9AOm pic.twitter.com/oIJmSWfqAk",,,#VMware #Cisco,957017105777348608,https://twitter.com/erailine/status/957017105777348608
2018-01-26 22:02:33,ISIPartners,,0,0,1,"IM Archiving Helps Simplify Healthcare Compliance http://bit.ly/2h442rE #Healthcare #Compliance #HIPAA #Tech #UC #IoT #Patient #Cisco #Microsoft #Hospitals #Risk #HCA #Simplify #Cisco #Jabber #MRA #PrivacyAware #Jabberpic.twitter.com/KYbb5GWQaX",,,#Healthcare #Compliance #HIPAA #Tech #UC #IoT #Patient #Cisco #Microsoft #Hospitals #Risk #HCA #Simplify #Cisco #Jabber #MRA #PrivacyAware #Jabberpic,957010899558129667,https://twitter.com/ISIPartners/status/957010899558129667
2018-01-26 22:02:33,ISITele,,0,0,1,"IM Archiving Helps Simplify Healthcare Compliance http://bit.ly/2h442rE #Healthcare #Compliance #HIPAA #Tech #UC #IoT #Patient #Cisco #Microsoft #Hospitals #Risk #HCA #Simplify #Cisco #Jabber #MRA #PrivacyAware #Jabberpic.twitter.com/XWs0axzSVY",,,#Healthcare #Compliance #HIPAA #Tech #UC #IoT #Patient #Cisco #Microsoft #Hospitals #Risk #HCA #Simplify #Cisco #Jabber #MRA #PrivacyAware #Jabberpic,957010899319054341,https://twitter.com/ISITele/status/957010899319054341
2018-01-26 21:59:19,sdxcentral,,0,1,0,"Don't miss: Cisco Acquires HCI Company Skyport Systems http://bit.ly/2n9NW0L #cisco #cloud #convergeddatacenter #security",,,#cisco #cloud #convergeddatacenter #security,957010084110000130,https://twitter.com/sdxcentral/status/957010084110000130
2018-01-26 21:59:19,sdxtech,,0,2,0,"#ICYMI Cisco Acquires HCI Company Skyport Systems http://bit.ly/2nceLSa #breakingnews #cisco #cloud #convergeddatacenter #security",,,#ICYMI #breakingnews #cisco #cloud #convergeddatacenter #security,957010083925446664,https://twitter.com/sdxtech/status/957010083925446664
2018-01-26 21:58:19,VicTOErE,,0,0,0,"Anyone else having issue with #Jabber for #Android on #Pixel2 #Pixel2XL..the Phone Services will not connect even though Jabber client is registered to CUCM #Cisco #collaboration",,,#Jabber #Android #Pixel2 #Pixel2XL #Cisco #collaboration,957009833399607296,https://twitter.com/VicTOErE/status/957009833399607296
