date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-01-06 23:51:09,smothersrc,,0,0,0,"RT @CiscoSecurity #Cisco IPS #Threat Defense Bulletin S458 http://bit.ly/4uyMPO",,@CiscoSecurity,#Cisco #Threat,7458704712,https://twitter.com/smothersrc/status/7458704712
2010-01-06 23:27:07,ToddSmithInvest,,0,1,1,"#Cisco Surging Orders Outpace Supply http://tinyurl.com/ydmo92j",,,#Cisco,7457967382,https://twitter.com/ToddSmithInvest/status/7457967382
2010-01-06 23:26:04,ToddSmithInvest,,0,0,0,"#Cisco partners with #Array #Interactive to develop new #retail #touchscreens http://tinyurl.com/yf8sx6w @RetailForesight",,@RetailForesight,#Cisco #Array #Interactive #retail #touchscreens,7457935231,https://twitter.com/ToddSmithInvest/status/7457935231
2010-01-06 23:00:26,Cuatro2017,,0,0,0,"RT @WebEx: Seven Steps for Engaging People during an Online Meeting http://bit.ly/4Uhb5C #webex #cisco #dimdim #gotomeeting",,@WebEx,#webex #cisco #dimdim #gotomeeting,7457127465,https://twitter.com/Cuatro2017/status/7457127465
2010-01-06 22:13:23,scott_re,,0,0,0,"cluelessness leads to flapping... flapping leads to dampening... dampening leads to suffering -unknown #cisco denizen #quote",,,#cisco #quote,7455669644,https://twitter.com/scott_re/status/7455669644
2010-01-06 22:03:51,EricFisherSBG,,0,0,0,"#Cisco plans trials in spring w Verizon and France Telecom for home-based version of TelePresence. #ces",,,#Cisco #ces,7455379069,https://twitter.com/EricFisherSBG/status/7455379069
2010-01-06 21:52:57,ITKE,,0,0,0,"Uscgcwo4 has some suggestions for a user having trouble with his #Cisco configuration: http://bit.ly/53lDoI And now he has 100 extra points!",,,#Cisco,7455047609,https://twitter.com/ITKE/status/7455047609
2010-01-06 21:48:21,michaeltodd,,0,0,0,"heard some rumors about the RTP lab closing? I've got a voice lab date next week - anybody know if this is true? #cisco #ccievoice",,,#cisco #ccievoice,7454910859,https://twitter.com/michaeltodd/status/7454910859
2010-01-06 21:42:09,SteveBlum,,0,0,0,"Chambers doing same schtick as last year, good consumer level demo of broadband potential but nothing new #cisco #ces",,,#cisco #ces,7454728378,https://twitter.com/SteveBlum/status/7454728378
2010-01-06 21:36:58,SteveBlum,,0,0,0,"Chambers demos home telepresence with a video call to his wife, it's just a video chat #ces #cisco",,,#ces #cisco,7454577062,https://twitter.com/SteveBlum/status/7454577062
2010-01-06 21:32:16,ltibbils,,0,0,0,"#Cisco partners, do you agree with these VAR500 2010 predictions? http://bit.ly/8wwB5z",,,#Cisco,7454442773,https://twitter.com/ltibbils/status/7454442773
2010-01-06 21:27:01,thejohnlee,,0,0,0,"is attending the Cisco Press Conference @CES. #ces #cisco http://yfrog.com/1ecnppj",,@CES,#ces #cisco,7454291283,https://twitter.com/thejohnlee/status/7454291283
2010-01-06 21:23:59,integracon,,0,0,0,"HCL leverages its extensive global offshore infrastructure and network of offices in 26 countries to provide... http://bit.ly/88nHTY #cisco",,,#cisco,7454203149,https://twitter.com/integracon/status/7454203149
2010-01-06 21:23:00,FusionSol,,0,0,0,"Hiring Windows/Messaging Admin http://bit.ly/iWT3Z (Job No. 2073) #job #jobs #jobsearch #Cisco #VBS #NYC #Consulting #IT",,,#job #jobs #jobsearch #Cisco #VBS #NYC #Consulting #IT,7454174342,https://twitter.com/FusionSol/status/7454174342
2010-01-06 21:16:55,Jon_2vcps,,0,0,0,"RT @stevie_chambers: mmmm #Cisco #UC on #UCS, sounds like a plan! <- no more rebranded HP boxes!",,@stevie_chambers,#Cisco #UC #UCS,7453996755,https://twitter.com/Jon_2vcps/status/7453996755
2010-01-06 21:08:35,jaycee001,,0,0,0,"And as for companies that waste time advertising public press conf and then tell you it was pre register #Cisco #CES #fail",,,#Cisco #CES #fail,7453760257,https://twitter.com/jaycee001/status/7453760257
2010-01-06 21:02:26,SteveBlum,,0,0,0,"Room not full, got in SRO, John Chambers up now #Cisco #ces",,,#Cisco #ces,7453583075,https://twitter.com/SteveBlum/status/7453583075
2010-01-06 21:00:25,SteveBlum,,0,0,0,"#Cisco pr guy sez room full, watch the video tomorrow, won't matter cuz they won't answer questions anyway #ces",,,#Cisco #ces,7453521664,https://twitter.com/SteveBlum/status/7453521664
2010-01-06 20:32:42,justin_guidroz,,0,0,0,"#Cisco #Nexus #1000v port-profiles are great when changes need to be made. Now can this feature be extended to other devices, like N5K?",,,#Cisco #Nexus #1000v,7452723669,https://twitter.com/justin_guidroz/status/7452723669
2010-01-06 20:22:50,imightbeodd,,0,0,0,"I'd be more excited about the supposed #cisco home telepresence if it didn't involve verizion",,,#cisco,7452443510,https://twitter.com/imightbeodd/status/7452443510
2010-01-06 20:11:33,telecomer,,0,0,0,"#cisco open all blocked sites in your country now: open all blocked sites in your country now Browse the internet ... http://bit.ly/83UaIj",,,#cisco,7452120765,https://twitter.com/telecomer/status/7452120765
2010-01-06 20:11:12,cabling_one,,0,1,0,"#cisco open all blocked sites in your country now: open all blocked sites in your country now Browse the internet ... http://bit.ly/81GkhI",,,#cisco,7452111275,https://twitter.com/cabling_one/status/7452111275
2010-01-06 20:06:41,elhoust,dc2fla,0,0,1,"@dc2fla Thx 4 moder8g a gr8 #smchat! & yes! Since I tweet on my b1/2 I don't often mention it, but love #Cisco! Gr8 company & inspiring ppl!",,@dc2fla,#smchat #Cisco,7451984825,https://twitter.com/elhoust/status/7451984825
2010-01-06 20:00:31,elucidatenow,,0,0,0,"Skype video conferencing on TV (http://is.gd/5NAai) - getting into the territory of #WebEx and #Cisco consumer telepresence",,,#WebEx #Cisco,7451808138,https://twitter.com/elucidatenow/status/7451808138
2010-01-06 19:52:25,VanessaAlvarez1,,0,0,0,"RT @kaiyzen: Can't wait to see #cisco and #skype compete for teleprecence in the home, #ces <-yup, s/b interesting",,@kaiyzen,#cisco #skype #ces,7451575986,https://twitter.com/VanessaAlvarez1/status/7451575986
